WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 417s ] thds: 200 tps: 76.38 qps: 462.97 (r/w/o: 0.00/310.21/152.77) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 420s ] thds: 200 tps: 50.97 qps: 296.82 (r/w/o: 0.00/194.88/101.94) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 423s ] thds: 200 tps: 98.01 qps: 605.41 (r/w/o: 0.00/409.38/196.02) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 426s ] thds: 200 tps: 64.32 qps: 385.59 (r/w/o: 0.00/256.95/128.64) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 429s ] thds: 200 tps: 85.01 qps: 508.39 (r/w/o: 0.00/338.37/170.02) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 432s ] thds: 200 tps: 57.66 qps: 350.96 (r/w/o: 0.00/235.64/115.32) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 435s ] thds: 200 tps: 83.34 qps: 482.04 (r/w/o: 0.00/315.36/166.68) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 438s ] thds: 200 tps: 87.00 qps: 531.66 (r/w/o: 0.00/357.66/174.00) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 441s ] thds: 200 tps: 84.33 qps: 517.01 (r/w/o: 0.00/348.34/168.67) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 444s ] thds: 200 tps: 70.00 qps: 409.66 (r/w/o: 0.00/269.66/140.00) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 447s ] thds: 200 tps: 75.67 qps: 467.69 (r/w/o: 0.00/316.35/151.34) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 450s ] thds: 200 tps: 67.33 qps: 413.97 (r/w/o: 0.00/279.32/134.66) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
