WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 306s ] thds: 200 tps: 10.33 qps: 76.96 (r/w/o: 0.00/56.31/20.66) lat (ms,95%): 12163.09 err/s: 0.00 reconn/s: 0.00
[ 309s ] thds: 200 tps: 9.67 qps: 62.00 (r/w/o: 0.00/42.66/19.33) lat (ms,95%): 12838.21 err/s: 0.00 reconn/s: 0.00
[ 312s ] thds: 200 tps: 33.36 qps: 191.79 (r/w/o: 0.00/125.08/66.71) lat (ms,95%): 16819.24 err/s: 0.00 reconn/s: 0.00
[ 315s ] thds: 200 tps: 28.32 qps: 147.57 (r/w/o: 0.00/90.94/56.63) lat (ms,95%): 15934.78 err/s: 0.00 reconn/s: 0.00
[ 318s ] thds: 200 tps: 20.33 qps: 176.34 (r/w/o: 0.00/135.67/40.67) lat (ms,95%): 22842.77 err/s: 0.00 reconn/s: 0.00
[ 321s ] thds: 200 tps: 39.99 qps: 238.26 (r/w/o: 0.00/158.28/79.98) lat (ms,95%): 16519.10 err/s: 0.00 reconn/s: 0.00
[ 324s ] thds: 200 tps: 41.02 qps: 190.74 (r/w/o: 0.00/108.71/82.03) lat (ms,95%): 9624.59 err/s: 0.00 reconn/s: 0.00
[ 327s ] thds: 200 tps: 20.99 qps: 142.96 (r/w/o: 0.00/100.97/41.99) lat (ms,95%): 15371.13 err/s: 0.00 reconn/s: 0.00
[ 330s ] thds: 200 tps: 22.00 qps: 141.97 (r/w/o: 0.00/97.98/43.99) lat (ms,95%): 15934.78 err/s: 0.00 reconn/s: 0.00
[ 333s ] thds: 200 tps: 30.33 qps: 177.33 (r/w/o: 0.00/116.67/60.67) lat (ms,95%): 21641.55 err/s: 0.00 reconn/s: 0.00
[ 336s ] thds: 200 tps: 13.00 qps: 70.69 (r/w/o: 0.00/44.68/26.01) lat (ms,95%): 15934.78 err/s: 0.00 reconn/s: 0.00
[ 339s ] thds: 200 tps: 38.65 qps: 212.24 (r/w/o: 0.00/134.94/77.30) lat (ms,95%): 16819.24 err/s: 0.00 reconn/s: 0.00
[ 342s ] thds: 200 tps: 24.02 qps: 152.83 (r/w/o: 0.00/104.78/48.05) lat (ms,95%): 21641.55 err/s: 0.00 reconn/s: 0.00
[ 345s ] thds: 200 tps: 18.99 qps: 131.29 (r/w/o: 0.00/93.30/37.99) lat (ms,95%): 17124.84 err/s: 0.00 reconn/s: 0.00
